id,name,ele,lng,lat,flights,top_pilot,top_dist
519333132,Petite Fourche,3512,7.0221096,45.980414,1,Olivier Neboit-Guilhot,8.19 km
1372732175,Piz Sella,3511,9.8683192,46.362358400000005,0,,
290497902,Grand Lui,3509,7.047896400000001,45.958234700000006,0,,
4401648183,Stier,3507,7.6966106,46.1353881,0,,
6801900438,Vorderes Galmihorn,3507,8.185072400000001,46.506485500000004,0,,
286930156,Sustenhorn,3503,8.455198900000001,46.698920300000005,2,Martin Gassner,7.18 km
1372732326,Dschimels / I Gemelli West,3501,9.860063100000001,46.3635202,0,,
1384830671,Schöllihorn,3500,7.7377076,46.1382689,0,,
1372732282,Dschimels / I Gemelli Ost,3500,9.862599900000001,46.363418700000004,0,,
4401607323,Pointe de Bertol,3499,7.5282236,46.0095812,0,,
1506069874,Punta Grober,3497,7.923531400000001,45.9212095,0,,
1250581396,Bec de la Sasse,3496,7.4587057,45.9355392,0,,
1749686878,Furggen,3492,7.6812583,45.9568184,0,,
3643123702,Becca d'Oren Ovest,3490,7.4829102,45.954022800000004,0,,
7275372849,Aiguille Verte de Valsorey,3490,7.2893764,45.917475,0,,
458861333,Pointe de Vouasson,3490,7.425433300000001,46.0715008,0,,
7276436993,Becca d'Oren Centrale,3490,7.4871638,45.9557669,0,,
1373122354,Pizzo Bottarello - Sonnighorn,3487,8.022400000000001,46.0742168,0,,
2497236698,Oeschinenhorn,3486,7.767624,46.4837154,0,,
1710017531,Fortezza,3482,9.9425497,46.384493000000006,0,,
456920789,Testa Grigia,3480,7.708073000000001,45.934135600000005,7,Laurent Borella,78.09 km
1373116461,Roffelhorn Ostgipfel / Cima di Roffel orientale,3478,7.927574000000001,45.997147000000005,0,,
290497888,Aiguille Purtscheller,3478,7.012105,45.991430300000005,0,,
1372215859,Oberaarrothhorn,3477.0,8.1806699,46.5203934,0,,
2497235768,Kleindoldenhorn,3475,7.7272585,46.4699341,0,,
401234276,Theodulhorn,3472,7.708418900000001,45.9493215,1,Sebastian Huber,22.36 km
401457561,Rosenegg,3470,8.1434236,46.6250292,0,,
1372732219,Forcola Occidentale dei Gemelli,3470,9.8563322,46.363042300000004,0,,
7276431719,Becca Làbie,3465,7.456361,45.9324547,0,,
1372221356,Strahlegghorn,3461,8.117899600000001,46.575401600000006,0,,
2399382850,Altmann,3460,8.1638,46.532000000000004,0,,
412526082,Piz Corvatsch,3458,9.8161413,46.4084924,2,Michael Rohner,120.87 km
2472024222,Scheuchzerhorn,3456,8.1904578,46.5439573,0,,
3308406393,Mittelallalin,3456,7.9048774,46.0575453,19,rene abgottspon,38.07 km
2534664966,Inner Rothorn,3455,7.981327100000001,46.1637022,0,,
4643151814,Bec de la Lya,3454,7.319339800000001,45.9807088,0,,
1372731577,Pizzo di Varuna,3453,9.99355,46.3524065,0,,
7276463737,Furgghorn,3451,7.699503600000001,45.954152,1,Philip Glutz,152.95 km
449555955,Rinderhorn,3448,7.6543245,46.4135429,0,,
1373128765,Tällihorn,3448,8.037664000000001,46.123625700000005,0,,
3643162003,Becca Chardonney,3447,7.4123314,45.909197500000005,0,,
4376099892,Hinter Tierberg,3445,8.397339,46.684018800000004,0,,
7275391849,Pointe des Luisettes,3444,7.285736600000001,45.9159224,0,,
412731773,Piz Murtèl,3442,9.8198738,46.4125978,12,Davide Grosina,156.34 km
1372731604,Piz Tremoggia,3441,9.8226311,46.3525465,0,,
3856607212,Nodo della Rayette,3440,7.4208027,45.9121017,0,,
8394948806,Aiguilles du Pissoir,3439,7.010317400000001,45.9972907,0,,
955211089,Breithorn,3438,8.083812700000001,46.2385132,0,,
26863067,Gspaltenhorn,3436,7.827270800000001,46.5115775,0,,
26864791,Stellihorn,3436,8.0010375,46.0360722,0,,
2472023571,Grunerhorn,3432,8.181296900000001,46.541289000000006,0,,
1372409882,Piz Dado,3431,8.9143644,46.8033875,0,,
7275442393,Sphinx du Valsorey,3431,7.290055000000001,45.919529600000004,0,,
2478781152,Wannenzwillinge,3430,8.1031273,46.476953400000006,0,,
2844738505,Punta Carale,3429,9.991730200000001,46.3856868,0,,
566646177,Eggfluh,3429,7.883894100000001,46.1036799,0,,
3643162006,La Rayette,3428,7.418508,45.9115557,0,,
1372409855,Stoc Grond,3422,8.9143352,46.800407500000006,0,,
473228789,Tête Blanche,3421,7.019061600000001,45.983959000000006,0,,
286930140,Gwächtenhorn,3420,8.413367000000001,46.690836000000004,1,Manuel Waldburger,20.81 km
1185812591,Bifertenstock,3419,8.9575244,46.804274500000005,0,,
1244935694,Augstkummenhorn,3419,8.021728600000001,46.069646500000005,0,,
26864295,Piz Kesch,3418,9.872776,46.621393600000005,0,,
1244934675,Mittler Tierberg,3418,8.398839800000001,46.6916378,0,,
2210501433,Grande Dent de Veisivi,3418,7.528005800000001,46.0507891,0,,
26862872,Fleckistock,3416,8.4977915,46.707347500000004,0,,
412731771,La Muongia,3415,9.8244653,46.3667346,0,,
393192181,Oberrothorn,3413,7.8127956,46.0275389,1,Martin Kläger,14.95 km
944026456,Tête Blanche de By,3413,7.315255100000001,45.9167799,0,,
5152599348,Gässispitz,3411,7.735569900000001,46.1614852,0,,
26864298,Piz Linard,3410,10.071438200000001,46.7989742,0,,
5152599345,Inners Stellihorn,3410,7.7390501,46.1670424,0,,
393167833,Mettelhorn,3410,7.741401000000001,46.055695,1,Martin Kläger,7.22 km
460428763,Pointe d'Otemma,3409,7.3977038,45.9436515,0,,
1373122176,Leiterspitzen,3409,7.820602500000001,46.0732678,0,,
658836539,Jägihorn,3407,7.8827879,46.400837300000006,0,,
5152599343,Üssers Stellihorn,3405,7.7374274,46.169767400000005,0,,
692973202,Stockhorn,3405,7.823403600000001,45.986642800000006,0,,
2472019684,Nollen,3404,8.1777601,46.5230861,0,,
1244929720,Gamserchopf,3403,7.9955505,46.1843662,0,,
26864441,Adula - Rheinwaldhorn,3402,9.0401883,46.4936488,4,Mats Schreiber,18.29 km
566646195,Schilthorn,3402,7.8905411,46.148991,0,,
943957769,Becca di Chardonney Ovest,3401,7.407543400000001,45.9084616,0,,
393192159,Unter Gabelhorn,3398,7.696781100000001,46.026192,0,,
1372230001,Wysse Nollen,3398,8.398973,46.6540503,0,,
2428041759,Cimone di Camposecco,3398,8.0239109,46.0677542,0,,
256041699,Fluchthorn,3398,10.2271003,46.891419400000004,0,,
410188492,Piz Calderas,3397,9.695983100000001,46.5364006,0,,
5153211060,Mittleres Fluchthorn,3397,10.2268606,46.893179,0,,
3012035874,Pointe du Capucin,3396,7.264670300000001,45.8937394,0,,
1798595231,Pigne de la Lé,3396,7.610763,46.082937,1,Grimpereau Desbois,5.76 km
1373127874,Trifthorn,3396,7.984284000000001,46.118647200000005,0,,
1372731986,Pizzo della Forcola Alta,3394,9.8323174,46.361085300000006,0,,
26864305,Piz Platta,3392,9.5616667,46.487222200000005,1,stefan hollenstein,5.52 km
